"45228","Λαμίσκος","Λαμίσκος","Λαμίσκος","3818","",""
"45232","Ἁγησίδαμος","Ἁγησίδαμος","Ἁγησίδαμος","9415","",""
"45233","Αἰσχυλίδης","Αἰσχυλίδης","Αἰσχυλίδης","34968","",""
"45242","Γένης","Γένης","Γένης","21521","",""
"45244","Μαθθαῖος","Μαθθαῖος","Μαθθαῖος","10451","",""
"45245","Ἠλεκτρυώνη","Ἠλεκτρυώνη","Ἠλεκτρυώνη","0","",""
"45253","Βόιος","Βόιος","Βόιος","45976","",""
"45256","Κίσαμος","Κίσαμος","Κίσαμος","0","",""
"45259","Βοῦνος","Βοῦνος","Βοῦνος","0","",""
"45276","Κλίτων","Κλίτων","Κλίτων","45230","",""
"45281","Φαρακίδης","Φαρακίδης","Φαρακίδης","0","",""
"45286","Μηνοφάνης","Μηνοφάνης","Μηνοφάνης","10612","",""
"45308","Εὐνίκη","Εὐνίκη","Εὐνίκη","3106","",""
"45314","Ἀριστομήδης","Ἀριστομήδης","Ἀριστομήδης","2275","",""
"45325","Φιλοχαρίδας","Φιλοχαρίδας","Φιλοχαρίδας","0","",""
"45340","Ἴσαρχος","Ἴσαρχος","Ἴσαρχος","0","",""
"45350","Πείρας","Πείρας","Πείρας","0","",""
"45359","Λεοντίσκος","Λεοντίσκος","Λεοντίσκος","3846","",""
"45361","Σκόμβρος","Σκόμβρος","Σκόμβρος","0","",""
"45363","Ἀμύκλας","Ἀμύκλας","Ἀμύκλας","48213","",""
"45374","Ἀδρηστίνη","Ἀδρηστίνη","Ἀδρηστίνη","0","",""
"45388","Φιλόπαππος","Φιλόπαππος","Φιλόπαππος","35508","",""
"45390","Εὔοδος","Εὔοδος","Εὔοδος","9353","",""
"45399","Κοσκώνιος","Κοσκώνιος","Κοσκώνιος","9968","",""
"45403","Μνησίστρατος","Μνησίστρατος","Μνησίστρατος","4136","",""
"45404","Σιχών","Σιχών","Σιχών","0","",""
"45408","Ἀναξίλεως","Ἀναξίλεως","Ἀναξίλεως","2015","",""
"45440","Ἡγησίβουλος","Ἡγησίβουλος","Ἡγησίβουλος","49496","",""
"45447","Μίδων","Μίδων","Μίδων","49473","",""
"45456","Κρίασος","Κρίασος","Κρίασος","0","",""
"45457","Μοαγέτης","Μοαγέτης","Μοαγέτης","43719","",""
"45468","Εὐαλκίδης","Εὐαλκίδης","Εὐαλκίδης","0","",""
"45473","Τραγίσκος","Τραγίσκος","Τραγίσκος","0","",""
"45475","Μαυρίκιος","Μαυρίκιος","Μαυρίκιος","10559","",""
"45492","Ἀριστόδαμος","Ἀριστόδαμος","Ἀριστόδαμος","2282","",""
"45495","Ἀρίβαζος","Ἀρίβαζος","Ἀρίβαζος","27164","",""
"45515","Πήληξ","Πήληξ","Πήληξ","0","",""
"45522","Δύναμις","Δύναμις","Δύναμις","0","",""
"45552","Εὔβιος","Εὔβιος","Εὔβιος","3028","",""
"45564","Φανόδικος","Φανόδικος","Φανόδικος","45332","",""
"45580","Ἄβγαρος","Ἄβγαρος","Ἄβγαρος","8884","",""
"45586","Κύντιος","Κύντιος","Κύντιος","3614","",""
"45587","Ἔρασος","Ἔρασος","Ἔρασος","24539","",""
"45609","Οἰνείδης","Οἰνείδης","Οἰνείδης","44902","",""
"45621","Ῥάσκος","Ῥάσκος","Ῥάσκος","0","",""
"45626","Πέρων","Πέρων","Πέρων","26238","",""
"45627","ΘΥάς","ΘΥάς","ΘΥάς","43661","",""
"45629","Βέρης","Βέρης","Βέρης","16771","",""
"45648","Ἀβρούπολις","Ἀβρούπολις","Ἀβρούπολις","0","",""
"45655","Ἐπικυδίδας","Ἐπικυδίδας","Ἐπικυδίδας","0","",""
"45662","Σύρφαξ","Σύρφαξ","Σύρφαξ","0","",""
"45680","Φλάυιος","Φλάυιος","Φλάυιος","11846","",""
"45682","Ἰασός","Ἰασός","Ἰασός","49201","",""
"45700","Φυλώ","Φυλώ","Φυλώ","0","",""
"45702","Χέοψ","Χέοψ","Χέοψ","47776","",""
"45704","Καρνίτης","Καρνίτης","Καρνίτης","0","",""
"45720","Ἔμπορος","Ἔμπορος","Ἔμπορος","25539","",""
"45742","Ἐλλάς","Ἐλλάς","Ἐλλάς","2931","",""
"45749","Κάλλας","Κάλλας","Κάλλας","22066","",""
"45758","Κορησία","Κορησία","Κορησία","0","",""
"45768","Μνησιπτόλεμος","Μνησιπτόλεμος","Μνησιπτόλεμος","45306","",""
"45773","Λαοίτης","Λαοίτης","Λαοίτης","3820","",""
"45776","Ἡγήσινος","Ἡγήσινος","Ἡγήσινος","27960","",""
"45778","Ἰχναῖος","Ἰχναῖος","Ἰχναῖος","0","",""
"45781","Σενέκας","Σενέκας","Σενέκας","12026","",""
"45789","Ῥούβριος","Ῥούβριος","Ῥούβριος","39317","",""
"45793","Σιδῶν","Σιδῶν","Σιδῶν","49455","",""
"45806","Σωστράτη","Σωστράτη","Σωστράτη","5943","",""
"45809","Ἀγκυλίων","Ἀγκυλίων","Ἀγκυλίων","49458","",""
"45813","Ἡρακλεόδωρος","Ἡρακλεόδωρος","Ἡρακλεόδωρος","4556","",""
"45818","Σπαρτιατικός","Σπαρτιατικός","Σπαρτιατικός","0","",""
"45832","Τυρίμμας","Τυρίμμας","Τυρίμμας","0","",""
"45836","Ἄρος","Ἄρος","Ἄρος","27288","",""
"45840","Φέρουσα","Φέρουσα","Φέρουσα","0","",""
"45850","Βαρβᾶτος","Βαρβᾶτος","Βαρβᾶτος","44251","",""
"45853","Κομητᾶς","Κομητᾶς","Κομητᾶς","3693","",""
"45861","Νόης","Νόης","Νόης","0","",""
"45867","Ἀντύλλιος","Ἀντύλλιος","Ἀντύλλιος","47697","",""
"45870","Σωσᾶς","Σωσᾶς","Σωσᾶς","12310","",""
"45874","Ἀμφίλυτος","Ἀμφίλυτος","Ἀμφίλυτος","49448","",""
"45876","Πίναξ","Πίναξ","Πίναξ","48989","",""
"45879","Ἕλουιος","Ἕλουιος","Ἕλουιος","0","",""
"45897","Νικήτης","Νικήτης","Νικήτης","4301","",""
"45901","Νοσσίς","Νοσσίς","Νοσσίς","45704","",""
"45910","Δάξ","Δάξ","Δάξ","9128","",""
"45929","Ὄλβιος","Ὄλβιος","Ὄλβιος","10834","",""
"45930","Ἁλίκη","Ἁλίκη","Ἁλίκη","39654","",""
"45931","Μάρας","Μάρας","Μάρας","10504","",""
"45937","Ἀντωνεῖνος","Ἀντωνεῖνος","Ἀντωνεῖνος","8603","",""
"45947","Λασίων","Λασίων","Λασίων","22304","",""
"45956","Δαμόνικος","Δαμόνικος","Δαμόνικος","2747","",""
"46001","Ἁρπόκρας","Ἁρπόκρας","Ἁρπόκρας","4422","",""
"46006","Εὐνόα","Εὐνόα","Εὐνόα","3108","",""
"46010","Ὄρος","Ὄρος","Ὄρος","356","",""
"46011","Μάτων","Μάτων","Μάτων","22442","",""
"46014","Ἥραρχος","Ἥραρχος","Ἥραρχος","26980","",""
"46016","Κουρίς","Κουρίς","Κουρίς","9992","",""
"46027","Κύαθος","Κύαθος","Κύαθος","10022","",""
"46037","Χρύσος","Χρύσος","Χρύσος","41452","",""
"46050","Δρουσίλλα","Δρουσίλλα","Δρουσίλλα","23977","",""
"46056","Αἴσιος","Αἴσιος","Αἴσιος","0","",""
"46076","Σθενέλη","Σθενέλη","Σθενέλη","0","",""
"46088","Ἡρέας","Ἡρέας","Ἡρέας","45257","",""
"46093","Αἰλών","Αἰλών","Αἰλών","21036","",""
"46096","Ἀλαλκομενεύς","Ἀλαλκομενεύς","Ἀλαλκομενεύς","0","",""
"46097","Πυθοκλείδης","Πυθοκλείδης","Πυθοκλείδης","0","",""
"46104","Κόμανος","Κόμανος","Κόμανος","3692","",""
"46113","Βάλας","Βάλας","Βάλας","39698","",""
"46118","Χαρίδας","Χαρίδας","Χαρίδας","48452","",""
"46123","Παυσίμαχος","Παυσίμαχος","Παυσίμαχος","11391","",""
"46133","Τιμήσιος","Τιμήσιος","Τιμήσιος","12554","",""
"46157","Ἀργός","Ἀργός","Ἀργός","48723","",""
"46159","Πρέσβων","Πρέσβων","Πρέσβων","0","",""
"46166","Νισύριος","Νισύριος","Νισύριος","16382","",""
"46213","Λάριχος","Λάριχος","Λάριχος","0","",""
"46227","Αἰλάς","Αἰλάς","Αἰλάς","21031","",""
"46233","Πλαθάνη","Πλαθάνη","Πλαθάνη","0","",""
"46240","Ἐμπειρικός","Ἐμπειρικός","Ἐμπειρικός","49995","",""
"46248","Πραξινόα","Πραξινόα","Πραξινόα","0","",""
"46256","Βουκόλος","Βουκόλος","Βουκόλος","9046","",""
"46257","Μία","Μία","Μία","10619","",""
"46258","Μίς","Μίς","Μίς","37991","",""
"46262","Ζήτημα","Ζήτημα","Ζήτημα","0","",""
"46277","Ὕμνος","Ὕμνος","Ὕμνος","34796","",""
"46306","Ἀρίζηλος","Ἀρίζηλος","Ἀρίζηλος","40468","",""
"46307","Ἀγαθίων","Ἀγαθίων","Ἀγαθίων","44884","",""
"46331","Λέβης","Λέβης","Λέβης","47803","",""
"46335","Πάσης","Πάσης","Πάσης","4913","",""
"46337","Ἀλεξαμενός","Ἀλεξαμενός","Ἀλεξαμενός","48199","",""
"46342","Εὐδαιμονία","Εὐδαιμονία","Εὐδαιμονία","0","",""
"46345","Αὐτόνομος","Αὐτόνομος","Αὐτόνομος","32643","",""
"46366","Ἄορις","Ἄορις","Ἄορις","0","",""
"46378","Γένζων","Γένζων","Γένζων","47768","",""
"46379","Εὐσέβεια","Εὐσέβεια","Εὐσέβεια","9364","",""
"46383","Ἀδρήστη","Ἀδρήστη","Ἀδρήστη","50227","",""
"46397","Εὔαρχος","Εὔαρχος","Εὔαρχος","3027","",""
"46406","Ἐπιτάδας","Ἐπιτάδας","Ἐπιτάδας","0","",""
"46420","Ἑρμαΐσκος","Ἑρμαΐσκος","Ἑρμαΐσκος","4455","",""
"46424","Ἐνδηΐς","Ἐνδηΐς","Ἐνδηΐς","0","",""
"46426","Ζευξίππη","Ζευξίππη","Ζευξίππη","49103","",""
"46429","Τέρτιος","Τέρτιος","Τέρτιος","39156","",""
"46436","Μενίσκος","Μενίσκος","Μενίσκος","4040","",""
"46437","Νεστορίς","Νεστορίς","Νεστορίς","43855","",""
"46439","Δρούσιλλα","Δρούσιλλα","Δρούσιλλα","23977","",""
"46458","Χθονοφύλη","Χθονοφύλη","Χθονοφύλη","0","",""
"46474","Τιβερῖνος","Τιβερῖνος","Τιβερῖνος","23558","",""
"46490","Πυθάγγελος","Πυθάγγελος","Πυθάγγελος","5360","",""
"46495","Ἀρμενίος","Ἀρμενίος","Ἀρμενίος","25291","",""
"46497","Μείδων","Μείδων","Μείδων","0","",""
"46498","Ἀλέξων","Ἀλέξων","Ἀλέξων","1887","",""
"46514","Ἀστήρ","Ἀστήρ","Ἀστήρ","2385","",""
"46518","Κόλουρα","Κόλουρα","Κόλουρα","0","",""
"46520","Τρίκοστος","Τρίκοστος","Τρίκοστος","47689","",""
"46522","Χυλός","Χυλός","Χυλός","0","",""
"46525","Ἀσώπιχος","Ἀσώπιχος","Ἀσώπιχος","0","",""
"46529","Φαρίς","Φαρίς","Φαρίς","755","",""
"46546","Νιγρῖνος","Νιγρῖνος","Νιγρῖνος","10761","",""
"46555","Θεοσέβεια","Θεοσέβεια","Θεοσέβεια","45375","",""
"46566","Δαμοίτης","Δαμοίτης","Δαμοίτης","0","",""
"46567","Ἀριστοβούλη","Ἀριστοβούλη","Ἀριστοβούλη","6645","",""
"46568","ΤΗς","ΤΗς","ΤΗς","0","",""
"46586","Γλύκη","Γλύκη","Γλύκη","49257","",""
"46594","Σώσανδρος","Σώσανδρος","Σώσανδρος","5963","",""
"46603","Πετρωνᾶς","Πετρωνᾶς","Πετρωνᾶς","34869","",""
"46619","Ἰφιάδης","Ἰφιάδης","Ἰφιάδης","0","",""
"46626","Παπαῖος","Παπαῖος","Παπαῖος","7303","",""
"46646","Ἀγρεύς","Ἀγρεύς","Ἀγρεύς","0","",""
"46667","Κλυτομήδης","Κλυτομήδης","Κλυτομήδης","49539","",""
"46683","Κυρσίλος","Κυρσίλος","Κυρσίλος","45283","",""
"46686","Ἐρίβοια","Ἐρίβοια","Ἐρίβοια","0","",""
"46702","Φίρμος","Φίρμος","Φίρμος","12771","",""
"46717","Νῆλος","Νῆλος","Νῆλος","4240","",""
"46718","Τής","Τής","Τής","0","",""
"46722","Δορυμένης","Δορυμένης","Δορυμένης","2858","",""
"46723","Κτησίδημος","Κτησίδημος","Κτησίδημος","32939","",""
"46741","Αἴλουρος","Αἴλουρος","Αἴλουρος","39462","",""
"46751","Φάυλος","Φάυλος","Φάυλος","30590","",""
"46752","Λίουιος","Λίουιος","Λίουιος","22335","",""
"46756","Δαμόφιλος","Δαμόφιλος","Δαμόφιλος","9152","",""
"46758","Ὑπατόδωρος","Ὑπατόδωρος","Ὑπατόδωρος","0","",""
"46763","Λάβδα","Λάβδα","Λάβδα","0","",""
"46783","Γεμῖνος","Γεμῖνος","Γεμῖνος","6848","",""
"46788","Γνίφων","Γνίφων","Γνίφων","41317","",""
"46813","Κρῖσος","Κρῖσος","Κρῖσος","0","",""
"46816","Διογενής","Διογενής","Διογενής","2791","",""
"46819","Φλάουιος","Φλάουιος","Φλάουιος","11846","",""
"46824","Μακερῖνος","Μακερῖνος","Μακερῖνος","10480","",""
"46855","Ἰόβακχος","Ἰόβακχος","Ἰόβακχος","0","",""
"46872","Φυτόν","Φυτόν","Φυτόν","0","",""
"46891","Τυραννίς","Τυραννίς","Τυραννίς","7862","23592",""
"46912","Ἀσώπιος","Ἀσώπιος","Ἀσώπιος","0","",""
"46931","Ἱπποτίων","Ἱπποτίων","Ἱπποτίων","0","",""
"46970","Ἀλεξίδημος","Ἀλεξίδημος","Ἀλεξίδημος","1894","",""
"46971","Βασιλεία","Βασιλεία","Βασιλεία","21445","",""
"46988","Κάρα","Κάρα","Κάρα","3541","",""
"46990","Ἀνδρῶν","Ἀνδρῶν","Ἀνδρῶν","2039","",""
"46992","Αἰγυπτία","Αἰγυπτία","Αἰγυπτία","40253","",""
"46993","Πισθέταιρος","Πισθέταιρος","Πισθέταιρος","0","",""
"47001","Νικόδαμος","Νικόδαμος","Νικόδαμος","4316","",""
"47002","Μουσικός","Μουσικός","Μουσικός","29436","",""
"47006","Φιλαίνος","Φιλαίνος","Φιλαίνος","34078","",""
"47008","Φαναγόρας","Φαναγόρας","Φαναγόρας","0","",""
"47013","Ἑλλησθεαῖος","Ἑλλησθεαῖος","Ἑλλησθεαῖος","47698","",""
"47016","Ἀδῆ","Ἀδῆ","Ἀδῆ","41807","",""
"47038","Κρεῖος","Κρεῖος","Κρεῖος","10011","",""
"47051","Σεμήρ","Σεμήρ","Σεμήρ","35636","",""
"47065","Βαρδησάνης","Βαρδησάνης","Βαρδησάνης","48267","",""
"47084","Ὤρα","Ὤρα","Ὤρα","48700","",""
"47122","Καλώνυμος","Καλώνυμος","Καλώνυμος","25124","",""
